chrom	count	chrom_size_bp	density_per_Mb
Pf3D7_01_v3	5	472845	10.574289672091277
Pf3D7_02_v3	8	830538	9.632310622752962
Pf3D7_03_v3	9	997598	9.021670051463616
Pf3D7_04_v3	10	1068579	9.358222461792717
Pf3D7_05_v3	6	1097135	5.468789164505735
Pf3D7_06_v3	8	753844	10.612275218745523
Pf3D7_07_v3	12	1376667	8.716704911209463
Pf3D7_08_v3	11	1380050	7.970725698344263
Pf3D7_09_v3	6	1399749	4.286482790843216
Pf3D7_10_v3	26	1567058	16.591600310901065
Pf3D7_11_v3	18	2000017	8.999923500650244
Pf3D7_12_v3	19	1924991	9.870176016407349
Pf3D7_13_v3	16	2829405	5.654899174914867
Pf3D7_14_v3	25	3187437	7.843292275266931
